3.36E-06,-0.000100395,-0.009633537,0.104713272,102.1776244,0
-2.26E-07,-1.66E-05,0.000976366,0.830269504,257.0413781,6
-2.47E-07,7.94E-08,0.002795689,0.589866545,93.19660857,6
-6.11E-08,4.14E-07,0.001447284,0.416508081,91.06077287,6
-4.97E-07,4.70E-06,0.003606821,0.517151079,57.04619235,6
-2.68E-08,-6.56E-07,0.000632271,0.248622951,68.96478628,6
1.56E-07,3.15E-05,0.004409331,0.538145816,61.09758306,6
-1.65E-07,8.04E-06,0.003379151,0.606771688,88.62005362,6
-2.82E-07,-8.83E-06,0.002243715,0.704793697,141.8637694,6
-1.22E-07,-3.54E-06,0.001616576,0.555266507,128.7736082,6
-1.19E-07,-5.28E-06,0.001379249,0.578958612,150.201472,6
-2.02E-07,-6.07E-06,0.002105287,0.68660369,148.0115203,6
-4.56E-07,-1.46E-05,0.002839358,0.865285699,163.6941458,6
1.87E-05,0.000693545,0.005608462,-2.61149189,-392.9716605,6
-1.60E-07,-1.02E-05,0.001009987,0.610552064,174.0881266,6
-2.48E-07,1.86E-06,0.002913676,0.567708007,84.52976998,6
-6.55E-08,7.26E-07,0.001508062,0.41024723,85.52501522,6
-4.48E-07,8.51E-06,0.003684883,0.492205773,51.8557477,6
-3.06E-08,-6.87E-07,0.000677655,0.254789063,67.82382195,6
-1.62E-07,2.17E-05,0.004837787,0.662317908,77.28268126,6
-2.57E-07,6.15E-06,0.003625,0.643986799,90.46093464,6
-3.58E-07,-1.20E-05,0.002326397,0.73724451,144.1223721,6
-1.33E-07,-3.36E-06,0.001714904,0.552265865,121.7857693,6
-1.31E-07,-5.21E-06,0.001479331,0.575223878,141.2721416,6
-2.25E-07,-6.17E-06,0.002215302,0.681554566,139.7981852,6
-9.17E-06,-0.00048466,0.003218003,6.457636513,1369.298415,6
-1.51E-05,0.000657869,0.096932826,3.936438192,-503.2386532,7
-1.97E-06,0.000167864,0.067709614,6.953660972,-2211.929949,7
1.72E-06,-9.25E-05,-0.019386097,-0.724309295,343.8228378,7
-4.80E-06,0.000368562,0.110385642,8.480041753,-2405.398409,7
-1.69E-05,0.00067323,0.101550754,4.124082997,-517.9271099,7
1.08E-06,-9.75E-05,-0.037526013,-3.493109905,1396.752934,7
1.61E-05,-0.000795291,-0.175199463,-9.291613734,2050.679827,7
-1.36E-06,8.72E-05,0.017365271,1.208741675,-73.07184213,7
-1.13E-07,1.31E-05,0.004009405,0.582291544,42.0178452,7
5.34E-05,-0.004149943,-1.279176917,-98.32951183,30766.6815,7
-1.71E-06,0.000163332,0.049827885,3.996734413,-1299.43192,7
8.24E-06,-0.000590671,-0.183654275,-13.99285652,4254.490616,7
4.61E-07,-4.30E-05,-0.006336444,0.195923822,248.802603,7
-8.59E-05,0.013074323,-0.040089083,-68.71540321,2731.638565,7
1.37E-06,-0.0001399,-0.049015407,-4.124523709,1862.273637,7
2.95E-06,-0.000152997,-0.032637235,-1.445153338,486.358419,7
2.94E-06,-0.00020995,-0.061726215,-4.317032812,1424.973444,7
2.02E-05,-0.0007049,-0.100033295,-3.243661633,581.9135796,7
3.79E-06,-0.0003393,-0.123949962,-11.20410982,4137.465635,7
1.35E-05,-0.000636884,-0.135933228,-6.891468867,1509.392073,7
-2.90E-06,0.00017777,0.031905893,1.777179291,-205.634872,7
9.38E-06,-0.000602102,-0.161073642,-10.49580091,2907.738141,7
1.18E-05,-0.000880514,-0.269872624,-20.44411642,6324.877592,7
-4.14E-07,4.47E-05,0.012770246,1.119475316,-241.7695178,7
1.27E-05,-0.000927333,-0.272003412,-19.6739435,5968.402482,7
1.12E-05,-0.000689573,-0.160736673,-9.015824514,2468.356902,7
-1.37E-05,0.000595056,0.088344375,3.647952261,-450.5450439,7
-1.84E-06,0.000157189,0.063301911,6.501927644,-2055.830999,7
1.67E-06,-9.02E-05,-0.018820092,-0.690162822,338.2556734,7
-4.48E-06,0.000342988,0.103101008,7.963174813,-2241.979032,7
-1.81E-05,0.000717575,0.108379111,4.386693729,-557.5528678,7
1.11E-06,-0.000100206,-0.038660501,-3.611261514,1437.600236,7
1.56E-05,-0.000769738,-0.169426122,-8.964400411,1987.011092,7
-2.17E-06,0.000134258,0.026194736,1.619625404,-168.8898118,7
-1.76E-07,1.72E-05,0.005233345,0.67392682,18.28151713,7
4.17E-05,-0.003240011,-0.99876498,-76.72665601,24036.29571,7
-1.44E-06,0.00013951,0.042416782,3.42190746,-1098.7753,7
8.10E-06,-0.000581823,-0.180502396,-13.71814461,4182.971479,7
4.49E-07,-4.19E-05,-0.006187996,0.198946364,246.8394317,7
-1.31E-05,0.000520472,0.071630483,2.829047097,-281.6459069,7
7.70E-07,-7.37E-05,-0.023139021,-1.65149771,798.3791303,7
9.19E-06,-0.000464763,-0.093301261,-4.411508766,1053.557492,7
-2.53E-06,0.000176807,0.047477346,3.400675884,-773.9723356,7
-2.41E-05,0.000900148,0.125473419,4.658900515,-568.6625857,7
1.88E-06,-0.000147494,-0.048409977,-3.848890693,1328.108654,7
3.33E-05,-0.001511628,-0.288527555,-13.41816873,2621.56079,7
2.71E-06,-0.000119025,-0.022781928,-0.76576908,313.159546,7
-1.13E-05,0.000707571,0.174297539,11.00529054,-2550.03253,7
-4.41E-06,0.00032031,0.088042972,6.274367823,-1629.969848,7
-7.84E-07,6.67E-05,0.01795404,1.41796324,-282.3935807,7
-3.08E-05,0.002041905,0.539351542,35.86257097,-9326.790012,7
-6.11E-06,0.000362914,0.081912835,4.901230393,-965.0868315,7
-0.000204188,0.03323985,-0.043136183,-211.523028,8701.629214,8
-6.41E-08,-3.00E-06,0.001075412,0.490923557,141.3394326,8
-1.58E-06,0.000124534,0.018973177,0.886556679,-87.17330316,8
-8.18E-07,5.45E-05,0.022190995,2.401716376,-458.9004289,8
1.91E-05,-0.000791881,-0.13281156,-5.293617919,1014.419343,8
-1.70E-07,2.27E-05,0.008036834,0.815887845,-277.7657961,8
-2.62E-05,0.001437648,0.278657936,13.82848226,-2806.925536,8
7.84E-05,-0.018069759,0.171945634,200.9658376,-11408.66377,8
-3.06E-05,0.008419337,-0.029835737,-149.8183317,10412.49035,8
-1.12E-06,6.97E-05,0.029969756,3.318768835,-640.4251167,8
2.33E-05,-0.002101412,-0.732543659,-63.60366872,23217.34034,8
-5.90E-06,0.000428409,0.135110375,10.92927414,-2911.651392,8
-6.81E-05,0.017403594,0.088294531,-306.4616404,19782.56431,8
-2.40E-05,0.004243638,-0.01786206,-29.52269873,1444.709057,8
1.59E-07,-2.18E-05,-0.007636548,-0.493712607,488.9127987,8
-1.47E-06,8.88E-05,0.0215714,1.615388168,-169.6231334,8
-5.24E-07,3.38E-05,0.015125377,1.815388936,-292.5246051,8
-4.50E-06,0.000168008,0.035962153,2.139091646,-193.0291445,8
1.56E-06,-0.000160874,-0.063118247,-6.072235988,2645.104701,8
0.000186175,-0.009857145,-2.125541939,-114.1975034,24417.07268,8
-5.78E-05,0.012892886,-0.022868072,-152.9671856,8596.868408,8
3.26E-06,-0.000229385,-0.06213675,-3.905249761,1340.2052,8
-7.87E-07,4.93E-05,0.023448182,2.842716828,-536.058299,8
1.94E-05,-0.001723587,-0.633872307,-58.04281897,20868.0995,8
-1.23E-07,4.92E-06,0.003231138,0.678876734,99.60897966,8
-9.59E-06,0.000615108,0.170784696,12.17617429,-2856.124307,8
-5.01E-05,0.008521146,0.009393667,-62.48585232,2787.610126,8
2.74E-07,-3.30E-05,-0.012195204,-0.952540698,668.3492724,8
-1.38E-06,8.20E-05,0.020088034,1.533074773,-146.2511518,8
-5.10E-07,3.27E-05,0.014337439,1.706919373,-259.4884279,8
-5.77E-06,0.000225804,0.044271076,2.413694375,-245.7468942,8
-8.34E-07,8.22E-05,0.033005534,3.428870109,-1212.991526,8
8.07E-05,-0.004283873,-0.915826616,-48.5673914,10550.66077,8
-0.000165749,0.037803195,-0.091772971,-468.0698057,26743.69212,8
1.20E-06,-7.68E-05,-0.021528684,-1.216064671,541.6851234,8
-1.32E-06,9.25E-05,0.039094975,4.244384267,-990.3165224,8
1.41E-05,-0.00127554,-0.452252421,-39.83792567,14654.57256,8
2.89E-06,-0.000220758,-0.067357957,-4.840080521,1752.569801,8
1.85E-06,-0.000120489,-0.030036879,-1.515584124,669.4638711,8
-2.46E-05,0.000998435,0.168514208,7.482203249,-1028.597626,8
6.98E-06,-0.000687303,-0.273827412,-27.11705265,10862.04731,8
-2.67E-06,0.000157784,0.040273963,2.841574056,-470.720904,8
-1.69E-07,1.40E-05,0.005299936,0.698657876,-26.85601244,8
7.67E-06,-0.000310763,-0.04671838,-1.485125553,364.7016081,8
-1.12E-06,0.000113073,0.044744208,4.51788243,-1707.109299,8
-0.001423888,0.294185471,-0.075180416,-3123.115305,161466.667,8
2.21E-05,-0.004763278,-0.00332694,56.16776223,-2837.399056,8
1.80E-05,-0.001283874,-0.360774893,-25.05918918,7371.723152,8
4.23E-06,-0.000360988,-0.120431451,-9.804872329,3587.888542,8
1.32E-05,-0.001190591,-0.43609321,-39.71533777,14598.02655,8
1.90E-06,-0.000150821,-0.046959256,-3.368803457,1336.575534,8
6.32E-06,-0.000414507,-0.103601357,-6.123844084,1874.455089,8
-3.05E-05,0.010023052,-0.055703526,-249.3881961,20618.42788,9
-5.61E-08,1.07E-05,0.011616034,3.229886161,-2135.818066,9
-4.27E-08,5.49E-06,0.003307932,0.785946146,55.79117457,9
-1.20E-07,1.85E-05,0.015080544,3.228525284,-1603.508481,9
5.18E-05,-0.016019662,-0.019651748,387.7853228,-29599.50635,9
-4.23E-08,1.01E-05,0.008268167,1.803159198,-1425.320422,9
-7.24E-07,7.60E-05,0.030959187,3.588756512,-960.1115445,9
5.23E-06,-0.000646678,-0.316905459,-38.4637714,19516.77676,9
-4.37E-07,0.00025345,-0.000247817,-20.41753108,3271.198094,9
-3.12E-07,5.21E-05,0.042778403,8.936980765,-5518.262467,9
4.92E-08,-1.06E-05,-0.009282527,-1.836715935,2083.344656,9
-7.41E-07,0.000478212,-0.002352339,-46.98241096,7832.20608,9
3.95E-07,-0.000242058,-0.010009548,28.49548599,-3825.552038,9
2.00E-05,-0.005449542,0.049942221,87.42935213,-5679.104634,9
1.17E-08,-3.33E-06,-0.001698002,-0.022841217,469.9109204,9
-1.36E-06,0.000139203,0.058180705,6.386756375,-2225.364065,9
-9.74E-08,1.15E-05,0.007733635,1.485311192,-365.7151949,9
-9.82E-07,6.15E-05,0.018168967,1.651289425,-163.0493733,9
2.46E-07,-4.50E-05,-0.030925152,-5.197092329,4054.638472,9
5.97E-05,-0.019743394,0.176328024,480.1693886,-39230.78612,9
3.60E-06,-0.000358928,-0.140016638,-13.29628642,5726.173691,9
2.58E-06,-0.001207678,0.016907142,58.57345292,-6539.372234,9
-9.84E-08,9.81E-06,0.008415988,1.886911142,-435.8786787,9
1.98E-08,-5.20E-06,-0.002913297,-0.183825155,692.8288368,9
7.03E-08,-1.10E-05,-0.00602721,-0.54718447,829.6099474,9
1.93E-07,-0.000104276,-0.00239578,8.48131163,-690.2747554,9
4.39E-05,-0.012794909,-0.022197696,276.5308453,-19718.37712,9
7.18E-08,-1.60E-05,-0.012809697,-2.410653477,2538.376962,9
-4.81E-06,0.002263846,-0.008005517,-121.8704566,14710.42955,9
4.07E-07,-6.87E-05,-0.044277165,-6.917734161,5095.436726,9
-1.65E-06,9.60E-05,0.02966029,2.621566193,-334.0695754,9
7.30E-09,-2.37E-06,-0.001494959,-0.100902249,483.7544306,9
-4.19E-05,0.015318907,-0.02284577,-501.5669743,46107.91854,9
6.66E-08,-7.42E-06,-0.002386331,0.204833372,400.4228439,9
4.69E-07,-6.65E-05,-0.036786937,-4.797176726,3211.016019,9
-9.19E-07,0.000155396,0.108437673,19.14820322,-12467.73243,9
-5.46E-07,9.93E-05,0.079588378,16.1279309,-11269.24999,9
-1.96E-06,0.001168842,0.016424901,-113.8457789,17429.72897,9
-6.59E-07,0.000354316,-0.001174118,-24.81408833,3776.737465,9
2.00E-05,-0.005449542,0.049942221,87.42935213,-5679.104634,9
1.17E-08,-3.33E-06,-0.001698002,-0.022841217,469.9109204,9
-1.36E-06,0.000139203,0.058180705,6.386756375,-2225.364065,9
-9.74E-08,1.15E-05,0.007733635,1.485311192,-365.7151949,9
-9.82E-07,6.15E-05,0.018168967,1.651289425,-163.0493733,9
2.46E-07,-4.50E-05,-0.030925152,-5.197092329,4054.638472,9
5.97E-05,-0.019743394,0.176328024,480.1693886,-39230.78612,9
3.60E-06,-0.000358928,-0.140016638,-13.29628642,5726.173691,9
2.58E-06,-0.001207678,0.016907142,58.57345292,-6539.372234,9
-9.84E-08,9.81E-06,0.008415988,1.886911142,-435.8786787,9
1.98E-08,-5.20E-06,-0.002913297,-0.183825155,692.8288368,9
7.03E-08,-1.10E-05,-0.00602721,-0.54718447,829.6099474,9
1.93E-07,-0.000104276,-0.00239578,8.48131163,-690.2747554,9
3.70E-08,1.20E-05,0.002729195,0.541236204,99.96999771,10
-2.06E-08,-3.05E-06,0.000458105,0.716485603,453.5990428,10
-2.91E-08,-6.17E-07,0.001227695,0.591228339,205.6006511,10
-7.56E-09,5.79E-08,0.000706968,0.41635118,185.3748354,10
-2.14E-08,8.28E-06,0.002499115,0.507675209,89.45850254,10
-6.95E-09,-8.34E-07,0.000302625,0.327169188,196.7505931,10
-4.95E-08,1.09E-06,0.002131618,0.756463378,207.711584,10
4.30E-08,8.22E-06,0.001537904,0.279525309,48.71357576,10
-7.79E-08,-8.25E-06,0.001057712,1.129520435,521.6024173,10
-1.92E-08,-1.60E-06,0.000790212,0.624103014,305.1057511,10
-7.65E-09,-2.56E-07,0.000662856,0.464789111,234.2866045,10
-1.82E-08,-9.29E-07,0.00095727,0.62423978,278.9044397,10
9.70E-10,2.78E-06,0.001306781,0.47488622,154.5371199,10
-7.85E-08,6.21E-06,0.003235868,0.778516265,153.7045027,10
6.71E-09,1.87E-06,0.000469371,0.094089116,6.221532292,10
-3.47E-08,-9.54E-07,0.001329443,0.646986375,223.871966,10
-7.77E-09,4.28E-09,0.000723217,0.439894138,200.7124237,10
-2.13E-08,6.79E-06,0.002237437,0.482414163,89.70881053,10
-8.45E-09,-1.24E-06,0.00028664,0.401723848,265.5820619,10
-5.22E-08,1.64E-06,0.002318674,0.787565281,209.2838646,10
-1.70E-08,2.12E-06,0.001687365,0.624696252,190.0087149,10
-9.56E-08,-1.04E-05,0.001132572,1.30722372,607.6951151,10
-1.97E-08,-1.66E-06,0.000821001,0.65617416,324.1876366,10
-8.12E-09,-3.65E-07,0.000669856,0.490549046,253.7114531,10
-2.27E-08,-1.38E-06,0.001039377,0.698644209,312.0606827,10
-8.61E-09,1.96E-06,0.001443163,0.581681558,196.4889688,10
1.55E-10,1.08E-05,0.003005747,0.627670623,116.5152873,10
-2.31E-08,-3.37E-06,0.000474875,0.746141577,464.5530744,10
-3.79E-08,-1.39E-06,0.001267292,0.633536905,219.3046179,10
-4.71E-09,4.96E-07,0.000704736,0.373185299,158.9948702,10
-4.94E-08,5.21E-06,0.002278887,0.516038571,97.1906874,10
-5.40E-09,-5.09E-07,0.000309846,0.280838616,159.1508921,10
-5.49E-08,1.44E-06,0.002199863,0.728554792,188.0375683,10
-4.14E-07,-3.97E-05,0.001578881,2.417419535,946.0582393,10
-1.09E-07,-1.21E-05,0.001047296,1.356924369,633.1774157,10
-1.85E-08,-1.51E-06,0.000755554,0.588098337,284.4934743,10
-3.87E-10,8.91E-07,0.000621631,0.310338954,136.1996342,10
-1.45E-08,-3.80E-07,0.000947338,0.566509256,244.6417593,10
-2.42E-08,-7.38E-08,0.00135094,0.650193781,233.618803,10
3.70E-08,1.20E-05,0.002729195,0.541236204,99.96999771,10
-2.06E-08,-3.05E-06,0.000458105,0.716485603,453.5990428,10
-2.91E-08,-6.17E-07,0.001227695,0.591228339,205.6006511,10
-7.56E-09,5.79E-08,0.000706968,0.41635118,185.3748354,10
-2.14E-08,8.28E-06,0.002499115,0.507675209,89.45850254,10
-6.95E-09,-8.34E-07,0.000302625,0.327169188,196.7505931,10
-4.95E-08,1.09E-06,0.002131618,0.756463378,207.711584,10
4.30E-08,8.22E-06,0.001537904,0.279525309,48.71357576,10
-7.79E-08,-8.25E-06,0.001057712,1.129520435,521.6024173,10
-1.92E-08,-1.60E-06,0.000790212,0.624103014,305.1057511,10
-7.65E-09,-2.56E-07,0.000662856,0.464789111,234.2866045,10
-1.82E-08,-9.29E-07,0.00095727,0.62423978,278.9044397,10
9.70E-10,2.78E-06,0.001306781,0.47488622,154.5371199,10
-1.11E-06,-0.000255367,0.009496936,1.559087162,31.66909672,11
-3.47E-06,0.000194071,0.038427685,2.078387985,-349.1194997,11
1.45E-05,-0.000608236,-0.077830256,-2.163280696,500.4488535,11
-2.31E-05,0.001070705,0.206289424,10.15521348,-1761.082936,11
-0.000136325,0.003436682,0.331084456,8.286446969,-741.346067,11
2.76E-07,-5.53E-06,-0.001902906,-0.020749057,59.48661278,11
-1.18E-05,0.000364421,0.053136261,2.273379485,-140.3616122,11
6.92E-05,-0.009792432,0.044748361,42.41636656,-1375.234003,11
-3.09E-06,0.000123159,0.020878469,1.16440395,-50.31434643,11
-7.74E-07,3.15E-05,0.007263286,0.647034475,22.70898119,11
3.91E-07,-2.69E-05,-0.00254473,0.24132569,105.9083625,11
5.78E-06,-0.000287011,-0.042410384,-1.23793244,409.7933586,11
1.31E-05,-0.000583986,-0.074585791,-1.976604541,523.0277394,11
-7.07E-05,0.007027346,0.003203147,-17.05802149,518.4947362,11
3.72E-06,-0.000244886,-0.064323152,-4.052004128,1196.491695,11
-8.72E-06,0.000323426,0.048528869,2.135022488,-176.049722,11
2.80E-06,-0.00015973,-0.032721904,-1.449103443,475.7148047,11
5.28E-05,-0.001494127,-0.153976542,-3.618472846,517.6454562,11
-2.39E-06,0.000152984,0.038907438,2.604591666,-565.0896886,11
1.09E-05,-0.000416598,-0.057334143,-1.613483851,397.4776588,11
-0.000373373,0.054691671,-0.159648997,-267.699904,9847.129271,11
2.57E-05,-0.004410725,0.005536789,32.0805654,-1276.218476,11
6.26E-06,-0.000357345,-0.078997846,-4.139108396,1089.337924,11
1.05E-05,-0.00057071,-0.125413922,-6.649690591,1593.402273,11
8.29E-06,-0.000411329,-0.072190903,-2.860761411,736.2107512,11
4.33E-05,-0.001929822,-0.329178186,-13.70347755,2610.596492,11
-1.14E-06,-8.78E-05,0.002958378,0.701138667,64.0803975,11
-8.21E-07,3.15E-05,0.008984924,0.769299783,-25.69726036,11
-4.01E-06,8.72E-05,0.015186036,0.915120948,18.87208191,11
-4.16E-06,0.000161631,0.034664341,2.030297395,-212.1821139,11
-4.31E-05,0.000871727,0.075191681,1.958351279,-74.94338286,11
-1.16E-06,5.57E-05,0.012735053,0.850240942,-86.44643614,11
2.58E-05,-0.00072337,-0.098356608,-3.011758965,455.5294106,11
8.79E-06,-0.000253819,-0.028036469,-0.431009904,168.5074753,11
-4.42E-06,0.000164588,0.026853994,1.368732375,-77.80106673,11
3.93E-06,-0.000215929,-0.037154926,-1.375595584,428.1020935,11
9.21E-06,-0.0004557,-0.073593813,-2.71841072,667.3189886,11
7.93E-05,-0.003263972,-0.524578751,-20.7985181,3556.432004,11
0.000238311,-0.008383475,-1.178039168,-41.05756289,5909.96569,11
-2.86E-05,0.000714919,0.077998303,2.475777127,-138.398367,11
8.63E-07,-6.22E-05,-0.014229105,-0.654045419,310.0201713,11
-1.39E-05,0.000499348,0.072646482,2.940279044,-293.7241271,11
-1.61E-05,0.000780048,0.172822361,9.741898104,-1768.351904,11
-0.00036984,0.00923346,0.906994775,22.60827843,-2156.527617,11
-3.19E-06,0.000180284,0.045584697,2.999625015,-591.6411936,11
0.000170895,-0.019257671,-0.001048376,61.43815259,-1623.957333,11
-1.16E-05,0.000444884,0.064061928,2.607514662,-264.6809429,11
1.77E-07,1.33E-06,0.001045252,0.345683382,66.21034067,11
8.22E-06,-0.000461959,-0.098429592,-5.039984109,1263.345303,11
7.12E-06,-0.000406457,-0.077727477,-3.476563669,934.6892682,11
-0.000168821,0.008174724,1.586844948,77.25640896,-14817.04575,11
5.58E-06,-0.000282354,-0.045102279,-1.503009042,461.8580126,11
-0.000274636,0.032752477,0.006809833,-116.2395519,3550.994924,12
-3.48E-06,0.000249332,0.070827001,5.191051061,-1342.40776,12
-3.54E-05,0.001488113,0.244085591,10.32005858,-1577.203303,12
6.10E-07,-5.09E-05,-0.009113426,-0.165325618,230.492203,12
-4.60E-06,5.57E-05,0.012493511,0.825312698,33.95577703,12
-1.22E-06,8.35E-05,0.024292614,1.878849558,-417.9630847,12
2.10E-05,-0.00070564,-0.106165555,-3.614271229,642.7067145,12
-1.07E-05,0.000495731,0.071775384,2.932336312,-365.0432433,12
-8.33E-05,0.004202786,0.840806815,42.32390172,-8370.077868,12
6.39E-06,-0.000366126,-0.083413665,-4.511207742,1198.43396,12
1.38E-06,-0.000110401,-0.024763889,-1.144581075,546.1815089,12
9.62E-06,-0.000562016,-0.097807877,-3.86102066,1115.531546,12
6.86E-06,-0.000344187,-0.063222081,-2.563268906,708.3300177,12
-9.74E-05,0.011430279,0.009978568,-40.01752771,1273.979348,12
-2.40E-06,0.000171355,0.048166099,3.545253339,-870.2829542,12
-3.47E-05,0.001437863,0.231589031,9.639847833,-1441.477314,12
3.50E-06,-0.000210198,-0.046420008,-2.34399768,712.3710556,12
3.65E-05,-0.0009132,-0.097813203,-2.299183036,329.2123472,12
-3.32E-06,0.000234291,0.065766408,4.727010364,-1238.806872,12
2.42E-05,-0.000785705,-0.119807027,-4.182740593,696.0106797,12
-1.14E-05,0.00050188,0.072940143,2.995236935,-353.6696842,12
1.97E-05,-0.001067259,-0.200233218,-9.081486447,2145.48571,12
1.63E-05,-0.000878158,-0.204295545,-11.6369996,2669.654261,12
1.14E-06,-9.32E-05,-0.020833504,-0.922471651,483.1338442,12
4.05E-07,-3.25E-05,-0.00274921,0.357994742,140.7788303,12
4.93E-06,-0.000230062,-0.041168723,-1.494104478,467.7141616,12
-3.81E-05,0.004259276,0.015795073,-14.54916532,505.7043853,12
-8.61E-06,0.000616263,0.172767705,12.26589963,-3366.656106,12
-1.52E-05,0.000647306,0.104554278,4.53050595,-616.8198434,12
-1.47E-05,0.000838886,0.199976837,12.11132166,-2618.134598,12
-1.00E-05,0.000237331,0.03423879,1.47912146,-49.93121547,12
-2.59E-06,0.000187431,0.051677308,3.674243311,-965.5966436,12
-2.93E-05,0.001143077,0.165615488,6.339718736,-821.083706,12
5.98E-05,-0.010458861,0.082399404,65.931736,-2752.074023,12
-7.08E-05,0.003703274,0.717146798,34.96337893,-7146.296224,12
2.76E-06,-0.000116836,-0.031766258,-1.886638799,460.4702087,12
9.93E-06,-0.00063492,-0.152805503,-8.950191907,2455.197061,12
1.45E-05,-0.000844232,-0.155750926,-6.804955438,1789.181825,12
-3.61E-06,0.000131522,0.029952476,1.982068209,-123.2218021,12
-6.22E-06,0.000167872,0.025238639,1.279843643,-9.925748572,12
-1.43E-06,0.000106538,0.029406751,2.190366438,-510.7520749,12
-3.65E-05,0.001559779,0.25363377,10.61084685,-1661.393777,12
1.82E-06,-0.000126052,-0.025943593,-1.109733042,462.2090187,12
-3.30E-05,0.000752387,0.104243623,3.791993614,-264.2737883,12
5.53E-06,-0.000414869,-0.112115902,-7.451334181,2333.303591,12
4.03E-05,-0.001414482,-0.218503999,-8.063635432,1288.955531,12
-1.52E-05,0.000676106,0.097297383,3.83169337,-511.1675041,12
4.14E-07,3.44E-05,0.002729725,0.201614216,12.96684876,12
5.46E-06,-0.000279511,-0.067354832,-3.814759308,933.6114866,12
6.76E-08,-3.09E-05,-0.003631066,0.248608122,205.8513468,12
1.04E-05,-0.000610518,-0.105598553,-4.167422764,1191.891855,12
2.34E-05,-0.001128929,-0.207181867,-9.164314468,1954.58186,12
